Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
5089f6cac6fbf04d,https://sv.linkedin.com/jobs/view/recruitment-administrator-trilingual-at-dollarcity-4437417555,Recruitment Administrator Trilingual,Dollarcity,posted,2026-07-07T02:16:29.057876,19
36903acdd35ddba5,https://sv.linkedin.com/jobs/view/distribuidor-at-empresas-adoc-4436434629,Distribuidor,Empresas ADOC,posted,2026-07-07T02:17:17.926019,21
094b3db306f538ad,https://sv.linkedin.com/jobs/view/english-reinforcement-program-at-telus-digital-4416652026,English Reinforcement Program,,scraped,2026-07-07T02:17:20.819462,
fd19472a3861216e,https://sv.linkedin.com/jobs/view/patronista-at-empresas-adoc-4436273801,Patronista,Empresas ADOC,posted,2026-07-07T02:18:12.260471,23
99dfe39d54170477,https://sv.linkedin.com/jobs/view/casetero-at-corporaci%C3%B3n-multi-inversiones-4433788011,Casetero,,scraped,2026-07-07T02:18:14.905427,
d9246f41c9d1abbc,https://sv.linkedin.com/jobs/view/channel-incentives-specialist-at-tigo-el-salvador-4436176766,Channel Incentives Specialist,,scraped,2026-07-07T02:18:22.373750,
88358f7f2d9d2afd,https://sv.linkedin.com/jobs/view/appointment-setter-sdr-latam-at-bpo-innovations-4437492392,Appointment Setter (SDR) LATAM,BPO Innovations,posted,2026-07-07T02:18:39.793912,25
5e552df35199f528,https://sv.linkedin.com/jobs/view/rent-collection-coordinator-bilingual-english-spanish-at-revaya-4432786606,Rent Collection Coordinator (Bilingual English/Spanish),,scraped,2026-07-07T02:18:42.786429,
1dcae55a0ca51628,https://sv.linkedin.com/jobs/view/bookkeeper-at-cs-outsource-4435797898,Bookkeeper,,scraped,2026-07-07T02:18:57.147416,
e252ce60d0e0e65b,https://sv.linkedin.com/jobs/view/motorista-mensajero-at-sa-consulting-4436155344,Motorista Mensajero,SA Consulting,posted,2026-07-07T02:19:33.196704,27
476123b200987d89,https://sv.linkedin.com/jobs/view/ejecutivo-de-seguimiento-de-contratos-at-stmedic-4436906978,Ejecutivo de Seguimiento de Contratos,,scraped,2026-07-07T02:19:35.782256,
96f61b999c869703,https://sv.linkedin.com/jobs/view/asistente-de-marketing-y-comercial-at-dichter-neira-4437466209,Asistente de marketing y comercial,,scraped,2026-07-07T02:19:42.261948,
18ab45b872435859,https://sv.linkedin.com/jobs/view/it-service-desk-at-moksh-tech-4437160795,IT Service Desk,,scraped,2026-07-07T02:19:49.716807,
515b6e914e841b22,https://sv.linkedin.com/jobs/view/l%C3%ADder-de-equipo-de-ventas-at-tripleten-indonesia-4433138264,Líder de Equipo de Ventas,TripleTen Indonesia,posted,2026-07-07T02:20:10.341301,29
e8567ec3a83cb1c9,https://sv.linkedin.com/jobs/view/auxiliar-de-bodega-santa-tecla-at-hub-logistics-4436226921,Auxiliar de bodega / Santa Tecla,,scraped,2026-07-07T02:20:13.151645,
1498f8a16ee7a034,https://sv.linkedin.com/jobs/view/arquitecto-de-proyectos-at-duralita-de-centroam%C3%A9rica-4436915405,Arquitecto de proyectos,,scraped,2026-07-07T02:20:20.331811,
f23d01e19510599f,https://sv.linkedin.com/jobs/view/jefe-de-producci%C3%B3n-industrial-at-foam-industrial-4436917340,JEFE DE PRODUCCIÓN INDUSTRIAL,,scraped,2026-07-07T02:20:27.089633,
1c9410df9c4333cd,https://sv.linkedin.com/jobs/view/desarrollador-de-negocios-at-prosperastiftelsen-4435381237,DESARROLLADOR DE NEGOCIOS,Prosperastiftelsen,posted,2026-07-07T02:21:19.392463,31
53ccaa3b43ae966d,https://sv.linkedin.com/jobs/view/l%C3%ADder-de-equipo-de-ventas-at-tripleten-4436441539,Líder de Equipo de Ventas,TripleTen,posted,2026-07-07T02:21:30.534141,33
eb73c7a7a9b80a39,https://sv.linkedin.com/jobs/view/asistente-operativo-m%C3%B3vil-at-coopas-de-r-l-4436290071,Asistente Operativo Móvil,,scraped,2026-07-07T02:21:33.399623,
d6b13adb177de58a,https://sv.linkedin.com/jobs/view/docente-para-primer-y-segundo-ciclo-at-colegio-salesiano-santa-cecilia-4436906977,Docente  para primer y segundo ciclo,,scraped,2026-07-07T02:21:40.480602,
6ea8d8a8367b57f3,https://sv.linkedin.com/jobs/view/remote-bilingual-medical-receptionist-spanish-english-at-vital-virtuals-global-hr-solutions-4436029869,Remote Bilingual Medical Receptionist (Spanish/English),Vital Virtuals Global HR Solutions,posted,2026-07-07T02:21:58.203335,35
ab865eee67cbe182,https://sv.linkedin.com/jobs/view/asesor-a-comercial-movil-san-salvador-bancoagricola-sv-at-bancoagr%C3%ADcola-4435849171,ASESOR/A COMERCIAL MOVIL | SAN SALVADOR | BANCOAGRICOLA SV,,scraped,2026-07-07T02:22:00.829135,
fd6463a1b7624d5f,https://sv.linkedin.com/jobs/view/auxiliar-de-departamento-ii-departamento-soporte-y-atencion-a-clientes-el-salvador-at-bancoagr%C3%ADcola-4436799705,AUXILIAR DE DEPARTAMENTO II | DEPARTAMENTO SOPORTE Y ATENCION A CLIENTES | EL SALVADOR,,scraped,2026-07-07T02:22:07.872391,
fb2c78dff57292c7,https://sv.linkedin.com/jobs/view/customer-service-el-salvador-at-grupo-calvo-4436224279,Customer Service El Salvador,Grupo Calvo,posted,2026-07-07T02:22:59.205539,37
09d8569d03de9e51,https://sv.linkedin.com/jobs/view/mensajero-administrativo-con-motocicleta-san-salvador-at-test-recruitment-solutions-4435242661,Mensajero administrativo con motocicleta  - San Salvador,,scraped,2026-07-07T02:23:01.856916,
d89bdf0fe7547972,https://sv.linkedin.com/jobs/view/meseros-y-cocineros-san-salvador-at-test-recruitment-solutions-4436469166,MESEROS Y COCINEROS - SAN SALVADOR,,scraped,2026-07-07T02:23:08.998056,
7753b340e8629a54,https://sv.linkedin.com/jobs/view/docente-auxiliar-para-primer-y-segundo-ciclo-at-colegio-salesiano-santa-cecilia-4435371440,Docente auxiliar para primer y segundo ciclo,,scraped,2026-07-07T02:23:15.674377,
c0caa52573c32b3b,https://sv.linkedin.com/jobs/view/virtual-assistant-to-ceo-remote-at-viva-talent-4437427346,Virtual Assistant to CEO (Remote),Viva Talent,posted,2026-07-07T02:24:34.286273,39
ea9347f799ef0cfc,https://sv.linkedin.com/jobs/view/t%C3%A9cnico-de-instalaci%C3%B3n-at-luminare-el-salvador-4436101863,Técnico de instalación,,scraped,2026-07-07T02:24:36.848947,
6c116d49a93b59e8,https://sv.linkedin.com/jobs/view/administrador-de-inventario-y-archivo-at-l%C3%B3pez-asociados-4436290080,Administrador de inventario y archivo,LÓPEZ & ASOCIADOS,posted,2026-07-07T02:25:30.184517,41
a88d84e733ace1d1,https://sv.linkedin.com/jobs/view/cost-optimization-analyst-at-commandlink-4436478982,Cost Optimization Analyst,,scraped,2026-07-07T02:25:32.819788,
8fc43c8010000b60,https://sv.linkedin.com/jobs/view/blockchain-engineer-remote-work-at-bairesdev-4436225935,Blockchain Engineer - Remote Work,,scraped,2026-07-07T02:25:54.223662,
29c9e5d04683a987,https://sv.linkedin.com/jobs/view/encargado-de-cumplimiento-el-salvador-at-movantis-4436784631,Encargado de Cumplimiento (El Salvador),,scraped,2026-07-07T02:26:20.992809,
29d057a89521748a,https://sv.linkedin.com/jobs/view/analista-recursos-humanos-flota-la-uni%C3%B3n-at-nauterra-espa%C3%B1a-4436223240,Analista Recursos Humanos Flota La Unión,Nauterra España,posted,2026-07-07T02:27:48.684324,43
3f0775dea0637dc0,https://sv.linkedin.com/jobs/view/compliance-supervisor-at-ambassador-services-llc-4437452862,Compliance Supervisor,,scraped,2026-07-07T02:27:51.621680,
53cd47d20733ec9f,https://sv.linkedin.com/jobs/view/recepcionista-at-upmake-latam-4437475255,Recepcionista,Upmake LATAM,posted,2026-07-07T02:28:35.624635,45
6c73e81714e5381a,https://sv.linkedin.com/jobs/view/supervisor-de-impuestos-at-grupo-bimbo-4433114650,Supervisor de Impuestos,Grupo Bimbo,posted,2026-07-07T02:28:47.548631,47
de662040e7243d46,https://sv.linkedin.com/jobs/view/specialist-sales-development-bilingual-at-concentrix-4352667828,"Specialist, Sales Development - Bilingual",,scraped,2026-07-07T02:28:50.215503,
48415376f4a62e50,https://sv.linkedin.com/jobs/view/analista-recursos-humanos-flota-la-uni%C3%B3n-at-grupo-calvo-4436225264,Analista Recursos Humanos Flota La Unión,Grupo Calvo,posted,2026-07-07T02:30:45.331392,49
565b552fc508a5e0,https://sv.linkedin.com/jobs/view/operador-a-de-despacho-at-holcim-el-salvador-4437486895,Operador/a de Despacho,,scraped,2026-07-07T02:30:47.993244,
9389982bff6ea097,https://sv.linkedin.com/jobs/view/gerente-de-hotel-biling%C3%BCe-experiencia-hotelera-indispensable-at-uphunt-staffing-recruiting-4437457929,Gerente de Hotel (Bilingüe) - Experiencia Hotelera Indispensable,UpHunt | Staffing & Recruiting,posted,2026-07-07T02:31:02.841625,51
a4b56bc42866f1a9,https://sv.linkedin.com/jobs/view/operations-specialist-at-edge-virtual-assistants-4434607428,Operations Specialist,,scraped,2026-07-07T02:31:05.578214,
7ad22e682fb68e13,https://sv.linkedin.com/jobs/view/residente-de-construcci%C3%B3n-at-lotiversa-s-a-de-c-v-4435481642,Residente de construcción,,scraped,2026-07-07T02:31:21.871215,
26f3454567b9f2d1,https://sv.linkedin.com/jobs/view/sales-specialist-at-elaniin-4432701747,Sales Specialist,,scraped,2026-07-07T02:31:29.349126,
bf999d8407866264,https://sv.linkedin.com/jobs/view/sales-development-associate-sdr-remote-at-valatam-4437184322,Sales Development Associate (SDR) (Remote),,scraped,2026-07-07T02:31:39.117874,
3f953cd6b2de8ce5,https://sv.linkedin.com/jobs/view/project-manager-onsite-at-applaudo-4427049226,Project Manager (Onsite),,scraped,2026-07-07T02:31:54.408022,
310e23401a9ee41a,https://sv.linkedin.com/jobs/view/customer-success-manager-premium-service-at-lorimer-ventures-4432393458,Customer Success Manager - Premium Service,,scraped,2026-07-07T02:32:00.787261,
c94e4570e1c498c0,https://sv.linkedin.com/jobs/view/coordinator-customer-operations-at-crowley-4436742780,"COORDINATOR, CUSTOMER OPERATIONS",Crowley,posted,2026-07-07T02:33:38.041128,53
5f1c39327967f33c,https://sv.linkedin.com/jobs/view/representante-tecnico-en-desarrollo-at-grupo-fertica-4437407366,REPRESENTANTE TECNICO EN DESARROLLO,,scraped,2026-07-07T02:33:40.637192,
2cd7dcd63cbe2b18,https://sv.linkedin.com/jobs/view/analista-etl-oracle-at-stefanini-latam-4435488322,Analista ETL - Oracle,,scraped,2026-07-07T02:33:48.338944,
3ff5c7acd3d224a3,https://sv.linkedin.com/jobs/view/soldador-at-confidencial-4436779117,Soldador,Confidencial,posted,2026-07-07T02:34:48.416982,55
16bac7f648dfb91e,https://sv.linkedin.com/jobs/view/strategic-marketing-and-development-specialist-at-vivaro-nearshore-4435354569,Strategic Marketing and Development Specialist,,scraped,2026-07-07T02:34:51.078402,
84c929e09659b141,https://sv.linkedin.com/jobs/view/analista-de-compras-san-juan-opico-at-smi-4433719970,Analista de Compras/ San Juan Opico,,scraped,2026-07-07T02:36:13.993325,
11e466ff00128ccd,https://sv.linkedin.com/jobs/view/treasury-manager-at-encore-corporate-travel-4436433568,Treasury Manager,,scraped,2026-07-07T02:36:22.376098,
4e5487738239df9b,https://sv.linkedin.com/jobs/view/especialista-hse-salvador-at-brenntag-4426526171,Especialista HSE Salvador,Brenntag,posted,2026-07-07T02:36:42.700657,57
0be345d7d1fb64e6,https://sv.linkedin.com/jobs/view/analista-de-operaciones-de-tarjeta-de-credito-y-medios-de-pago-at-avianca-4436764298,Analista de Operaciones de Tarjeta de Credito y Medios de Pago,avianca,posted,2026-07-07T02:37:29.156946,59
5ae24feefb6466cd,https://sv.linkedin.com/jobs/view/analista-de-disponibildiad-at-stefanini-latam-4436222182,Analista de Disponibildiad,,scraped,2026-07-07T02:37:31.808136,
25678dd17228bc14,https://sv.linkedin.com/jobs/view/solutions-consultant-full-time-at-inair-4436494353,Solutions Consultant (Full Time),,scraped,2026-07-07T02:37:39.015677,
43674a31f6e8a7a5,https://sv.linkedin.com/jobs/view/customer-care-specialist-%E2%80%93-on-site-santa-elena-at-carbodylab-4437469631,Customer Care Specialist – On-site (Santa Elena),CarBodyLab,posted,2026-07-07T02:38:22.804562,61
f8de11f3b1762f1e,https://sv.linkedin.com/jobs/view/gerente-de-%C3%A1rea-at-taco-bell-el-salvador-4435823359,Gerente de área,Taco Bell El Salvador,posted,2026-07-07T02:38:36.840741,63
01cd10d8d1de4556,https://sv.linkedin.com/jobs/view/supervisor-de-tiendas-retail-el-salvador-at-conecta-reclutamiento-4435376324,SUPERVISOR DE TIENDAS RETAIL /(EL SALVADOR),Conecta Reclutamiento,posted,2026-07-07T02:38:47.131386,65
f8bd81023e1e1912,https://sv.linkedin.com/jobs/view/coordinador-a-de-eventos-%E2%80%93-barras-de-mixolog%C3%ADa-at-premier-distributions-s-a-de-c-v-4437411402,Coordinador/a de Eventos – Barras de Mixología,,scraped,2026-07-07T02:38:49.802517,
535542373e2f4453,https://sv.linkedin.com/jobs/view/offensive-security-engineer-at-applaudo-4437422091,Offensive Security Engineer,,scraped,2026-07-07T02:38:56.681784,
97225580b6d203eb,https://sv.linkedin.com/jobs/view/customer-service-el-salvador-at-nauterra-espa%C3%B1a-4436227029,Customer Service El Salvador,Nauterra España,posted,2026-07-07T02:39:08.326647,37
85fdd59f9ec15f21,https://sv.linkedin.com/jobs/view/operations-manager-%E2%80%94-grupo-colabora-at-uassist-me-4436275620,Operations Manager — Grupo Colabora,Uassist.ME,posted,2026-07-07T02:39:20.511658,67
2a8875fdef3d8dfd,https://sv.linkedin.com/jobs/view/asistente-de-auditor%C3%ADa-at-kpmg-el-salvador-4436241703,Asistente de Auditoría,KPMG El Salvador,posted,2026-07-07T02:39:30.837472,69
62733d8ae2d220bf,https://sv.linkedin.com/jobs/view/inclusive-and-sustainable-economic-integration-experts-at-ntu-international-a-s-4436729686,Inclusive and Sustainable Economic Integration Experts,,scraped,2026-07-07T02:39:33.517661,
ce590df3253a3406,https://sv.linkedin.com/jobs/view/global-governance-and-security-experts-at-ntu-international-a-s-4437407304,Global Governance and Security Experts,,scraped,2026-07-07T02:39:40.600246,
82b0227d2751800e,https://sv.linkedin.com/jobs/view/wfm-real-time-analyst-at-telus-digital-4416652020,"WFM, Real Time Analyst",,scraped,2026-07-07T02:39:47.970699,
cc6c854ea56fd4c1,https://sv.linkedin.com/jobs/view/ai-data-annotation-specialist-portuguese-el-salvador-at-telus-digital-4435340099,"AI, Data Annotation Specialist Portuguese - El Salvador",,scraped,2026-07-07T02:39:54.799951,
d0bc74f000d3afb9,https://sv.linkedin.com/jobs/view/el-salvador-french-reinforcement-program-at-telus-digital-4416647921,[El Salvador] French Reinforcement Program,,scraped,2026-07-07T02:41:05.041356,
f5da9eb53ce69cfe,https://sv.linkedin.com/jobs/view/real-time-analyst-el-salvador-at-telus-digital-4436767360,Real Time Analyst - El Salvador,,scraped,2026-07-07T02:41:11.888736,
6c206a3d8b6eabe8,https://sv.linkedin.com/jobs/view/payroll-analyst-iii-finance-telus-digital-sv-at-telus-digital-4416640927,Payroll Analyst III - Finance - TELUS Digital SV,,scraped,2026-07-07T02:41:18.250740,
b44b02e2802869e3,https://sv.linkedin.com/jobs/view/display-impulsadora-para-la-libertad-at-roderotas-4435378331,Display / Impulsadora para la libertad,,scraped,2026-07-07T02:41:24.740315,
8ca25515bc2c8112,https://sv.linkedin.com/jobs/view/human-resources-business-intelligence-specialist-lead-el-salvador-at-telus-digital-4436469109,"Human Resources, Business Intelligence Specialist-Lead - El Salvador",,scraped,2026-07-07T02:42:35.223947,
713f720e897fe588,https://sv.linkedin.com/jobs/view/gestor-de-cultura-de-servicio-at-corporaci%C3%B3n-multi-inversiones-4435828469,Gestor de Cultura de Servicio,,scraped,2026-07-07T02:42:42.093652,
65047f10e0dfd5f5,https://sv.linkedin.com/jobs/view/digitalizador-de-o4b-at-alpha-inmobiliaria-4437427400,Digitalizador de O4B,,scraped,2026-07-07T02:42:49.111217,
f1f07f2d0307a304,https://sv.linkedin.com/jobs/view/verificador-de-recepci%C3%B3n-y-despacho-almacen-at-dhl-global-forwarding-4436414430,Verificador de Recepción y Despacho Almacen,DHL Global Forwarding,posted,2026-07-07T02:43:58.589248,71
547d9f516e4e073c,https://sv.linkedin.com/jobs/view/cajero-a-agencia-santa-tecla-bancoagricola-sv-at-bancoagr%C3%ADcola-4435171470,CAJERO/A | AGENCIA SANTA TECLA | BANCOAGRICOLA SV,,scraped,2026-07-07T02:44:01.199411,
57893d19635fcec3,https://sv.linkedin.com/jobs/view/ejecutivo-a-comercial-senior-de-nuevos-negocios-latam-at-addiuva-el-salvador-4436259951,Ejecutivo(a) Comercial Senior de Nuevos Negocios Latam,Addiuva El Salvador,posted,2026-07-07T02:44:17.910248,73
1e6c7f93b8df441f,https://sv.linkedin.com/jobs/view/auxiliar-de-reparto-productos-consumo-masivo-la-libertad-at-test-recruitment-solutions-4435245644,Auxiliar de reparto productos  consumo masivo - La Libertad,,scraped,2026-07-07T02:44:20.757814,
191efd3884b0fca8,https://sv.linkedin.com/jobs/view/network-engineer-juniper-focused-at-airespring-4437484220,Network Engineer - Juniper Focused,AireSpring,posted,2026-07-07T02:44:33.875530,75
3002cfd03ed7e132,https://sv.linkedin.com/jobs/view/asesor-a-visual-at-%C3%B3ptica-oftalmol%C3%B3gica-4437120872,Asesor/a Visual,,scraped,2026-07-07T02:44:36.687307,
8018f2fa9515ef72,https://sv.linkedin.com/jobs/view/dibujante-t%C3%A9cnico-at-enersys-solar-4436381486,Dibujante Técnico,,scraped,2026-07-07T02:44:47.986847,
9ad2fa9d492d3068,https://sv.linkedin.com/jobs/view/operador-de-monitoreo-en-vigilancia-at-gesti%C3%B3n-8-4436170027,Operador de Monitoreo en Vigilancia,,scraped,2026-07-07T02:46:08.264139,
d71e0f47b0ab5834,https://sv.linkedin.com/jobs/view/first-person-ai-video-trainer-at-toloka-annotators-4436315188,First-Person AI Video Trainer,,scraped,2026-07-07T02:46:17.167787,
e65eaf2360d5f642,https://sv.linkedin.com/jobs/view/operador-de-llenadora-at-livsmart-4435326317,OPERADOR DE LLENADORA,LivSmart,posted,2026-07-07T02:46:35.884357,77
2299ffebbbf27a6a,https://sv.linkedin.com/jobs/view/jefe-de-canales-electr%C3%B3nicos-at-prosegur-4433115761,Jefe de Canales Electrónicos,,scraped,2026-07-07T02:46:38.602784,
5e67963a312708c0,https://sv.linkedin.com/jobs/view/pasante-departamento-de-aduanas-at-dhl-global-forwarding-4436171143,PASANTE DEPARTAMENTO DE ADUANAS,DHL Global Forwarding,posted,2026-07-07T02:49:30.109863,79
c16a2fdfc9c32e12,https://sv.linkedin.com/jobs/view/administrador-a-de-tecnolog%C3%ADa-por-proyecto-at-empresa-confidencial-4435334538,Administrador(a) de Tecnología (Por proyecto),Empresa Confidencial,posted,2026-07-07T02:50:13.676764,81
b3510a326c706e2a,https://sv.linkedin.com/jobs/view/operador-de-llenadora-at-livsmart-4436971856,OPERADOR DE LLENADORA,LivSmart,scraped,2026-07-07T02:50:21.637352,
0332467395b2fb28,https://sv.linkedin.com/jobs/view/operador-de-llenadora-at-livsmart-4436978608,OPERADOR DE LLENADORA,LivSmart,scraped,2026-07-07T02:50:36.761289,
65ad064711452773,https://sv.linkedin.com/jobs/view/sustainable-energy-experts-at-ntu-international-a-s-4437113604,Sustainable Energy Experts,,scraped,2026-07-07T02:50:39.603263,
73fa6419cc16bec4,https://sv.linkedin.com/jobs/view/ejecutivo-de-apoyo-gerencia-inmobiliario-y-constructor-bancoagricola-sv-at-bancoagr%C3%ADcola-4436475614,EJECUTIVO DE APOYO | GERENCIA INMOBILIARIO Y CONSTRUCTOR | BANCOAGRICOLA | SV,,scraped,2026-07-07T02:51:50.527581,
bd20970ddf418e82,https://sv.linkedin.com/jobs/view/ejecutivo-cuentas-claves-ilopango-at-test-recruitment-solutions-4435477405,Ejecutivo cuentas claves (Ilopango),,scraped,2026-07-07T02:53:01.031555,
f24bb25345b0521d,https://sv.linkedin.com/jobs/view/asistente-contable-jr-at-ditobanx-4435194895,Asistente contable Jr,,scraped,2026-07-07T02:53:07.576422,
5ca162451bd28774,https://sv.linkedin.com/jobs/view/inside-sales-executive-at-kazu-real-estate-4435859234,Inside Sales Executive,KAZU Real Estate,posted,2026-07-07T02:54:27.799490,83
5360a58d4ce9d79e,https://sv.linkedin.com/jobs/view/analista-de-procesos-4437457577,Analista de Procesos,Anuncio Confidencial,posted,2026-07-07T02:54:34.831244,85
014c3b35e4eff165,https://sv.linkedin.com/jobs/view/technical-writer-b2b-social-media-search-seo-ai-referral-at-inair-4435528552,Technical Writer - B2B Social Media & Search (SEO/AI Referral),InAir,posted,2026-07-07T02:54:42.692072,87
